0.4.1;0.4.1.0;156900 / 156900;0
0.4.1.0.0.0.4;0.4.1.0.0.0.4.4;400 / 400;0
0.4.1.0.0.0.4;0.4.1.0.0.0.4.5;400 / 400;0
0.4.1.0.0.0.4;0.4.1.0.0.0.4.6;400 / 400;0
0.4.1.0.0.0.4;0.4.1.0.0.0.4.7;400 / 400;0
0.4.1.0.0.0.5;0.4.1.0.0.0.5.0;700 / 700;0
0.4.1.0.0.0.5;0.4.1.0.0.0.5.1;600 / 600;0
0.4.1.0.0.0.5;0.4.1.0.0.0.5.2;600 / 600;0
0.4.1.0.0.0.5;0.4.1.0.0.0.5.3;600 / 600;0
0.4.1.0.0.0.5;0.4.1.0.0.0.5.4;600 / 600;0
0.4.1.0.0.0.5;0.4.1.0.0.0.5.5;600 / 600;0
0.4.1.0.0.0.5;0.4.1.0.0.0.5.6;600 / 600;0
0.4.1.0.0.0.5;0.4.1.0.0.0.5.7;600 / 600;0
0.4.1.0.1.0.0;0.4.1.0.1.0.0.0;600 / 600;0
0.4.1.0.1.0.0;0.4.1.0.1.0.0.1;600 / 600;0
0.4.1.0.1.0.0;0.4.1.0.1.0.0.2;500 / 500;0
0.4.1.0.1.0.0;0.4.1.0.1.0.0.3;500 / 500;0
0.4.1.0.1.0.0;0.4.1.0.1.0.0.4;500 / 500;0
0.4.1.0.1.0.0;0.4.1.0.1.0.0.5;500 / 500;0
0.4.1.0.1.0.0;0.4.1.0.1.0.0.6;500 / 500;0
0.4.1.0.1.0.0;0.4.1.0.1.0.0.7;500 / 500;0
0.4.1.0.1.0.1;0.4.1.0.1.0.1.0;700 / 700;0
0.4.1.0.1.0.1;0.4.1.0.1.0.1.1;700 / 700;0
0.4.1.0.1.0.1;0.4.1.0.1.0.1.2;700 / 700;0
0.4.1.0.1.0.1;0.4.1.0.1.0.1.3;700 / 700;0
0.4.1.0.1.0.1;0.4.1.0.1.0.1.4;600 / 600;0
0.4.1.0.1.0.1;0.4.1.0.1.0.1.5;600 / 600;0
0.4.1.0.1.0.1;0.4.1.0.1.0.1.6;600 / 600;0
0.4.1.0.1.0.1;0.4.1.0.1.0.1.7;600 / 600;0
0.4.1.0.1.0.2;0.4.1.0.1.0.2.0;700 / 700;0
0.4.1.0.1.0.2;0.4.1.0.1.0.2.1;700 / 700;0
0.4.1.0.1.0.2;0.4.1.0.1.0.2.2;700 / 700;0
0.4.1.0.1.0.2;0.4.1.0.1.0.2.3;700 / 700;0
0.4.1.0.1.0.2;0.4.1.0.1.0.2.4;700 / 700;0
0.4.1.0.1.0.2;0.4.1.0.1.0.2.5;600 / 600;0
0.4.1.0.1.0.2;0.4.1.0.1.0.2.6;600 / 600;0
0.4.1.0.1.0.2;0.4.1.0.1.0.2.7;600 / 600;0
0.4.1.0.1.0.3;0.4.1.0.1.0.3.0;600 / 600;0
0.4.1.0.1.0.3;0.4.1.0.1.0.3.1;600 / 600;0
0.4.1.0.1.0.3;0.4.1.0.1.0.3.2;600 / 600;0
0.4.1.0.1.0.3;0.4.1.0.1.0.3.3;600 / 600;0
0.4.1.0.1.0.3;0.4.1.0.1.0.3.4;600 / 600;0
0.4.1.0.1.0.3;0.4.1.0.1.0.3.5;600 / 600;0
0.4.1.0.1.0.3;0.4.1.0.1.0.3.6;600 / 600;0
0.4.1.0.1.0.3;0.4.1.0.1.0.3.7;600 / 600;0
0.4.1.0.1.0.4;0.4.1.0.1.0.4.0;500 / 500;0
0.4.1.0.1.0.4;0.4.1.0.1.0.4.1;500 / 500;0
0.4.1.0.1.0.4;0.4.1.0.1.0.4.2;500 / 500;0
0.4.1.0.1.0.4;0.4.1.0.1.0.4.3;500 / 500;0
0.4.1.0.1.0.4;0.4.1.0.1.0.4.4;400 / 400;0
0.4.1.0.1.0.4;0.4.1.0.1.0.4.5;400 / 400;0
0.4.1.0.1.0.4;0.4.1.0.1.0.4.6;400 / 400;0
0.4.1.0.1.0.4;0.4.1.0.1.0.4.7;400 / 400;0
0.4.1.0.1.0.5;0.4.1.0.1.0.5.0;600 / 600;0
0.4.1.0.1.0.5;0.4.1.0.1.0.5.1;500 / 500;0
0.4.1.0.1.0.5;0.4.1.0.1.0.5.2;500 / 500;0
0.4.1.0.1.0.5;0.4.1.0.1.0.5.3;500 / 500;0
0.4.1.0.1.0.5;0.4.1.0.1.0.5.4;500 / 500;0
0.4.1.0.1.0.5;0.4.1.0.1.0.5.5;500 / 500;0
0.4.1.0.1.0.5;0.4.1.0.1.0.5.6;500 / 500;0
0.4.1.0.1.0.5;0.4.1.0.1.0.5.7;500 / 500;0
0.4.1.0.2.0.0;0.4.1.0.2.0.0.0;500 / 500;0
0.4.1.0.2.0.0;0.4.1.0.2.0.0.1;400 / 400;0
0.4.1.0.2.0.0;0.4.1.0.2.0.0.2;400 / 400;0
0.4.1.0.2.0.0;0.4.1.0.2.0.0.3;400 / 400;0
0.4.1.0.2.0.0;0.4.1.0.2.0.0.4;400 / 400;0
0.4.1.0.2.0.0;0.4.1.0.2.0.0.5;400 / 400;0
0.4.1.0.2.0.0;0.4.1.0.2.0.0.6;400 / 400;0
0.4.1.0.2.0.0;0.4.1.0.2.0.0.7;400 / 400;0
0.4.1.0.2.0.1;0.4.1.0.2.0.1.0;700 / 700;0
0.4.1.0.2.0.1;0.4.1.0.2.0.1.1;600 / 600;0
0.4.1.0.2.0.1;0.4.1.0.2.0.1.2;600 / 600;0
0.4.1.0.2.0.1;0.4.1.0.2.0.1.3;600 / 600;0
0.4.1.0.2.0.1;0.4.1.0.2.0.1.4;600 / 600;0
0.4.1.0.2.0.1;0.4.1.0.2.0.1.5;600 / 600;0
0.4.1.0.2.0.1;0.4.1.0.2.0.1.6;600 / 600;0
0.4.1.0.2.0.1;0.4.1.0.2.0.1.7;600 / 600;0
0.4.1.0.2.0.2;0.4.1.0.2.0.2.0;500 / 500;0
0.4.1.0.2.0.2;0.4.1.0.2.0.2.1;500 / 500;0
0.4.1.0.2.0.2;0.4.1.0.2.0.2.2;500 / 500;0
0.4.1.0.2.0.2;0.4.1.0.2.0.2.3;500 / 500;0
0.4.1.0.2.0.2;0.4.1.0.2.0.2.4;500 / 500;0
0.4.1.0.2.0.2;0.4.1.0.2.0.2.5;400 / 400;0
0.4.1.0.2.0.2;0.4.1.0.2.0.2.6;400 / 400;0
0.4.1.0.2.0.2;0.4.1.0.2.0.2.7;400 / 400;0
0.4.1.0.2.0.3;0.4.1.0.2.0.3.0;500 / 500;0
0.4.1.0.2.0.3;0.4.1.0.2.0.3.1;500 / 500;0
0.4.1.0.2.0.3;0.4.1.0.2.0.3.2;500 / 500;0
0.4.1.0.2.0.3;0.4.1.0.2.0.3.3;500 / 500;0
0.4.1.0.2.0.3;0.4.1.0.2.0.3.4;500 / 500;0
0.4.1.0.2.0.3;0.4.1.0.2.0.3.5;400 / 400;0
0.4.1.0.2.0.3;0.4.1.0.2.0.3.6;400 / 400;0
0.4.1.0.2.0.3;0.4.1.0.2.0.3.7;400 / 400;0
0.4.1.0.2.0.4;0.4.1.0.2.0.4.0;400 / 400;0
0.4.1.0.2.0.4;0.4.1.0.2.0.4.1;400 / 400;0
0.4.1.0.2.0.4;0.4.1.0.2.0.4.2;400 / 400;0
0.4.1.0.2.0.4;0.4.1.0.2.0.4.3;400 / 400;0
0.4.1.0.2.0.4;0.4.1.0.2.0.4.4;400 / 400;0
0.4.1.0.2.0.4;0.4.1.0.2.0.4.5;400 / 400;0
0.4.1.0.2.0.4;0.4.1.0.2.0.4.6;400 / 400;0
0.4.1.0.2.0.4;0.4.1.0.2.0.4.7;400 / 400;0
0.4.1.0.2.0.5;0.4.1.0.2.0.5.0;600 / 600;0
0.4.1.0.2.0.5;0.4.1.0.2.0.5.1;600 / 600;0
0.4.1.0.2.0.5;0.4.1.0.2.0.5.2;600 / 600;0
0.4.1.0.2.0.5;0.4.1.0.2.0.5.3;600 / 600;0
0.4.1.0.2.0.5;0.4.1.0.2.0.5.4;600 / 600;0
0.4.1.0.2.0.5;0.4.1.0.2.0.5.5;500 / 500;0
0.4.1.0.2.0.5;0.4.1.0.2.0.5.6;500 / 500;0
0.4.1.0.2.0.5;0.4.1.0.2.0.5.7;500 / 500;0
0.4.1.0.3.0.0;0.4.1.0.3.0.0.0;600 / 600;0
0.4.1.0.3.0.0;0.4.1.0.3.0.0.1;600 / 600;0
0.4.1.0.3.0.0;0.4.1.0.3.0.0.2;600 / 600;0
0.4.1.0.3.0.0;0.4.1.0.3.0.0.3;600 / 600;0
0.4.1.0.3.0.0;0.4.1.0.3.0.0.4;600 / 600;0
0.4.1.0.3.0.0;0.4.1.0.3.0.0.5;500 / 500;0
0.4.1.0.3.0.0;0.4.1.0.3.0.0.6;500 / 500;0
0.4.1.0.3.0.0;0.4.1.0.3.0.0.7;500 / 500;0
0.4.1.0.3.0.1;0.4.1.0.3.0.1.0;500 / 500;0
0.4.1.0.3.0.1;0.4.1.0.3.0.1.1;500 / 500;0
0.4.1.0.3.0.1;0.4.1.0.3.0.1.2;500 / 500;0
0.4.1.0.3.0.1;0.4.1.0.3.0.1.3;500 / 500;0
0.4.1.0.3.0.1;0.4.1.0.3.0.1.4;500 / 500;0
0.4.1.0.3.0.1;0.4.1.0.3.0.1.5;500 / 500;0
0.4.1.0.3.0.1;0.4.1.0.3.0.1.6;400 / 400;0
0.4.1.0.3.0.1;0.4.1.0.3.0.1.7;400 / 400;0
0.4.1.0.3.0.2;0.4.1.0.3.0.2.0;500 / 500;0
0.4.1.0.3.0.2;0.4.1.0.3.0.2.1;500 / 500;0
0.4.1.0.3.0.2;0.4.1.0.3.0.2.2;500 / 500;0
0.4.1.0.3.0.2;0.4.1.0.3.0.2.3;400 / 400;0
0.4.1.0.3.0.2;0.4.1.0.3.0.2.4;400 / 400;0
0.4.1.0.3.0.2;0.4.1.0.3.0.2.5;400 / 400;0
0.4.1.0.3.0.2;0.4.1.0.3.0.2.6;400 / 400;0
0.4.1.0.3.0.2;0.4.1.0.3.0.2.7;400 / 400;0
0.4.1.0.3.0.3;0.4.1.0.3.0.3.0;700 / 700;0
0.4.1.0.3.0.3;0.4.1.0.3.0.3.1;700 / 700;0
0.4.1.0.3.0.3;0.4.1.0.3.0.3.2;700 / 700;0
0.4.1.0.3.0.3;0.4.1.0.3.0.3.3;700 / 700;0
0.4.1.0.3.0.3;0.4.1.0.3.0.3.4;700 / 700;0
0.4.1.0.3.0.3;0.4.1.0.3.0.3.5;600 / 600;0
0.4.1.0.3.0.3;0.4.1.0.3.0.3.6;600 / 600;0
0.4.1.0.3.0.3;0.4.1.0.3.0.3.7;600 / 600;0
0.4.1.0.3.0.4;0.4.1.0.3.0.4.0;600 / 600;0
0.4.1.0.3.0.4;0.4.1.0.3.0.4.1;600 / 600;0
0.4.1.0.3.0.4;0.4.1.0.3.0.4.2;600 / 600;0
0.4.1.0.3.0.4;0.4.1.0.3.0.4.3;600 / 600;0
0.4.1.0.3.0.4;0.4.1.0.3.0.4.4;500 / 500;0
0.4.1.0.3.0.4;0.4.1.0.3.0.4.5;500 / 500;0
0.4.1.0.3.0.4;0.4.1.0.3.0.4.6;500 / 500;0
0.4.1.0.3.0.4;0.4.1.0.3.0.4.7;500 / 500;0
0.4.1.0.3.0.5;0.4.1.0.3.0.5.0;600 / 600;0
0.4.1.0.3.0.5;0.4.1.0.3.0.5.1;600 / 600;0
0.4.1.0.3.0.5;0.4.1.0.3.0.5.2;600 / 600;0
0.4.1.0.3.0.5;0.4.1.0.3.0.5.3;600 / 600;0
0.4.1.0.3.0.5;0.4.1.0.3.0.5.4;500 / 500;0
0.4.1.0.3.0.5;0.4.1.0.3.0.5.5;500 / 500;0
0.4.1.0.3.0.5;0.4.1.0.3.0.5.6;500 / 500;0
0.4.1.0.3.0.5;0.4.1.0.3.0.5.7;500 / 500;0
0.4.1.0.4.0.0;0.4.1.0.4.0.0.0;600 / 600;0
0.4.1.0.4.0.0;0.4.1.0.4.0.0.1;600 / 600;0
0.4.1.0.4.0.0;0.4.1.0.4.0.0.2;600 / 600;0
0.4.1.0.4.0.0;0.4.1.0.4.0.0.3;600 / 600;0
0.4.1.0.4.0.0;0.4.1.0.4.0.0.4;600 / 600;0
0.4.1.0.4.0.0;0.4.1.0.4.0.0.5;600 / 600;0
0.4.1.0.4.0.0;0.4.1.0.4.0.0.6;500 / 500;0
0.4.1.0.4.0.0;0.4.1.0.4.0.0.7;500 / 500;0
0.4.1.0.4.0.1;0.4.1.0.4.0.1.0;600 / 600;0
0.4.1.0.4.0.1;0.4.1.0.4.0.1.1;600 / 600;0
0.4.1.0.4.0.1;0.4.1.0.4.0.1.2;600 / 600;0
0.4.1.0.4.0.1;0.4.1.0.4.0.1.3;500 / 500;0
0.4.1.0.4.0.1;0.4.1.0.4.0.1.4;500 / 500;0
0.4.1.0.4.0.1;0.4.1.0.4.0.1.5;500 / 500;0
0.4.1.0.4.0.1;0.4.1.0.4.0.1.6;500 / 500;0
0.4.1.0.4.0.1;0.4.1.0.4.0.1.7;500 / 500;0
0.4.1.0.4.0.2;0.4.1.0.4.0.2.0;700 / 700;0
0.4.1.0.4.0.2;0.4.1.0.4.0.2.1;700 / 700;0
0.4.1.0.4.0.2;0.4.1.0.4.0.2.2;600 / 600;0
0.4.1.0.4.0.2;0.4.1.0.4.0.2.3;600 / 600;0
0.4.1.0.4.0.2;0.4.1.0.4.0.2.4;600 / 600;0
0.4.1.0.4.0.2;0.4.1.0.4.0.2.5;600 / 600;0
0.4.1.0.4.0.2;0.4.1.0.4.0.2.6;600 / 600;0
0.4.1.0.4.0.2;0.4.1.0.4.0.2.7;600 / 600;0
0.4.1.0.4.0.3;0.4.1.0.4.0.3.0;600 / 600;0
0.4.1.0.4.0.3;0.4.1.0.4.0.3.1;600 / 600;0
0.4.1.0.4.0.3;0.4.1.0.4.0.3.2;600 / 600;0
0.4.1.0.4.0.3;0.4.1.0.4.0.3.3;500 / 500;0
0.4.1.0.4.0.3;0.4.1.0.4.0.3.4;500 / 500;0
0.4.1.0.4.0.3;0.4.1.0.4.0.3.5;500 / 500;0
0.4.1.0.4.0.3;0.4.1.0.4.0.3.6;500 / 500;0
0.4.1.0.4.0.3;0.4.1.0.4.0.3.7;500 / 500;0
0.4.1.0.4.0.4;0.4.1.0.4.0.4.0;600 / 600;0
0.4.1.0.4.0.4;0.4.1.0.4.0.4.1;600 / 600;0
0.4.1.0.4.0.4;0.4.1.0.4.0.4.2;600 / 600;0
0.4.1.0.4.0.4;0.4.1.0.4.0.4.3;500 / 500;0
0.4.1.0.4.0.4;0.4.1.0.4.0.4.4;500 / 500;0
0.4.1.0.4.0.4;0.4.1.0.4.0.4.5;500 / 500;0
0.4.1.0.4.0.4;0.4.1.0.4.0.4.6;500 / 500;0
0.4.1.0.4.0.4;0.4.1.0.4.0.4.7;500 / 500;0
0.4.1.0.4.0.5;0.4.1.0.4.0.5.0;500 / 500;0
0.4.1.0.4.0.5;0.4.1.0.4.0.5.1;500 / 500;0
0.4.1.0.4.0.5;0.4.1.0.4.0.5.2;500 / 500;0
0.4.1.0.4.0.5;0.4.1.0.4.0.5.3;500 / 500;0
0.4.1.0.4.0.5;0.4.1.0.4.0.5.4;400 / 400;0
0.4.1.0.4.0.5;0.4.1.0.4.0.5.5;400 / 400;0
0.4.1.0.4.0.5;0.4.1.0.4.0.5.6;400 / 400;0
0.4.1.0.4.0.5;0.4.1.0.4.0.5.7;400 / 400;0
0.4.1.0.5.0.0;0.4.1.0.5.0.0.0;600 / 600;0
0.4.1.0.5.0.0;0.4.1.0.5.0.0.1;500 / 500;0
0.4.1.0.5.0.0;0.4.1.0.5.0.0.2;500 / 500;0
0.4.1.0.5.0.0;0.4.1.0.5.0.0.3;500 / 500;0
0.4.1.0.5.0.0;0.4.1.0.5.0.0.4;500 / 500;0
0.4.1.0.5.0.0;0.4.1.0.5.0.0.5;500 / 500;0
0.4.1.0.5.0.0;0.4.1.0.5.0.0.6;500 / 500;0
0.4.1.0.5.0.0;0.4.1.0.5.0.0.7;500 / 500;0
0.4.1.0.5.0.1;0.4.1.0.5.0.1.0;600 / 600;0
0.4.1.0.5.0.1;0.4.1.0.5.0.1.1;600 / 600;0
0.4.1.0.5.0.1;0.4.1.0.5.0.1.2;600 / 600;0
0.4.1.0.5.0.1;0.4.1.0.5.0.1.3;600 / 600;0
0.4.1.0.5.0.1;0.4.1.0.5.0.1.4;600 / 600;0
0.4.1.0.5.0.1;0.4.1.0.5.0.1.5;600 / 600;0
0.4.1.0.5.0.1;0.4.1.0.5.0.1.6;600 / 600;0
0.4.1.0.5.0.1;0.4.1.0.5.0.1.7;500 / 500;0
0.4.1.0.5.0.2;0.4.1.0.5.0.2.0;700 / 700;0
0.4.1.0.5.0.2;0.4.1.0.5.0.2.1;700 / 700;0
0.4.1.0.5.0.2;0.4.1.0.5.0.2.2;600 / 600;0
0.4.1.0.5.0.2;0.4.1.0.5.0.2.3;600 / 600;0
0.4.1.0.5.0.2;0.4.1.0.5.0.2.4;600 / 600;0
0.4.1.0.5.0.2;0.4.1.0.5.0.2.5;600 / 600;0
0.4.1.0.5.0.2;0.4.1.0.5.0.2.6;600 / 600;0
0.4.1.0.5.0.2;0.4.1.0.5.0.2.7;600 / 600;0
0.4.1.0.5.0.3;0.4.1.0.5.0.3.0;600 / 600;0
0.4.1.0.5.0.3;0.4.1.0.5.0.3.1;600 / 600;0
0.4.1.0.5.0.3;0.4.1.0.5.0.3.2;600 / 600;0
0.4.1.0.5.0.3;0.4.1.0.5.0.3.3;600 / 600;0
0.4.1.0.5.0.3;0.4.1.0.5.0.3.4;600 / 600;0
0.4.1.0.5.0.3;0.4.1.0.5.0.3.5;600 / 600;0
0.4.1.0.5.0.3;0.4.1.0.5.0.3.6;600 / 600;0
0.4.1.0.5.0.3;0.4.1.0.5.0.3.7;600 / 600;0
0.4.1.0.5.0.4;0.4.1.0.5.0.4.0;600 / 600;0
0.4.1.0.5.0.4;0.4.1.0.5.0.4.1;600 / 600;0
0.4.1.0.5.0.4;0.4.1.0.5.0.4.2;600 / 600;0
0.4.1.0.5.0.4;0.4.1.0.5.0.4.3;500 / 500;0
0.4.1.0.5.0.4;0.4.1.0.5.0.4.4;500 / 500;0
0.4.1.0.5.0.4;0.4.1.0.5.0.4.5;500 / 500;0
0.4.1.0.5.0.4;0.4.1.0.5.0.4.6;500 / 500;0
0.4.1.0.5.0.4;0.4.1.0.5.0.4.7;500 / 500;0
0.4.1.0.5.0.5;0.4.1.0.5.0.5.0;500 / 500;0
0.4.1.0.5.0.5;0.4.1.0.5.0.5.1;500 / 500;0
0.4.1.0.5.0.5;0.4.1.0.5.0.5.2;500 / 500;0
0.4.1.0.5.0.5;0.4.1.0.5.0.5.3;400 / 400;0
0.4.1.0.5.0.5;0.4.1.0.5.0.5.4;400 / 400;0
0.4.1.0.5.0.5;0.4.1.0.5.0.5.5;400 / 400;0
0.4.1.0.5.0.5;0.4.1.0.5.0.5.6;400 / 400;0
0.4.1.0.5.0.5;0.4.1.0.5.0.5.7;400 / 400;0
0.4.1.0.0.0.0.0;0.4.1.0.0.0.0.0.0;100 / 100;0
0.4.1.0.0.0.0.0;0.4.1.0.0.0.0.0.1;100 / 100;0
0.4.1.0.0.0.0.0;0.4.1.0.0.0.0.0.2;100 / 100;0
0.4.1.0.0.0.0.0;0.4.1.0.0.0.0.0.3;100 / 100;0
0.4.1.0.0.0.0.0;0.4.1.0.0.0.0.0.4;100 / 100;0
0.4.1.0.0.0.0.1;0.4.1.0.0.0.0.1.0;200 / 200;0
0.4.1.0.0.0.0.1;0.4.1.0.0.0.0.1.1;200 / 200;0
0.4.1.0.0.0.0.1;0.4.1.0.0.0.0.1.2;100 / 100;0
0.4.1.0.0.0.0.2;0.4.1.0.0.0.0.2.0;200 / 200;0
0.4.1.0.0.0.0.2;0.4.1.0.0.0.0.2.1;100 / 100;0
0.4.1.0.0.0.0.2;0.4.1.0.0.0.0.2.2;100 / 100;0
0.4.1.0.0.0.0.2;0.4.1.0.0.0.0.2.3;100 / 100;0
0.4.1.0.0.0.0.3;0.4.1.0.0.0.0.3.0;300 / 300;0
0.4.1.0.0.0.0.3;0.4.1.0.0.0.0.3.1;200 / 200;0
0.4.1.0.0.0.0.4;0.4.1.0.0.0.0.4.0;200 / 200;0
0.4.1.0.0.0.0.4;0.4.1.0.0.0.0.4.1;200 / 200;0
0.4.1.0.0.0.0.5;0.4.1.0.0.0.0.5.0;400 / 400;0
0.4.1.0.0.0.0.6;0.4.1.0.0.0.0.6.0;400 / 400;0
0.4.1.0.0.0.0.7;0.4.1.0.0.0.0.7.0;400 / 400;0
0.4.1.0.0.0.1.0;0.4.1.0.0.0.1.0.0;100 / 100;0
0.4.1.0.0.0.1.0;0.4.1.0.0.0.1.0.1;100 / 100;0
0.4.1.0.0.0.1.0;0.4.1.0.0.0.1.0.2;100 / 100;0
0.4.1.0.0.0.1.0;0.4.1.0.0.0.1.0.3;100 / 100;0
0.4.1.0.0.0.1.0;0.4.1.0.0.0.1.0.4;100 / 100;0
0.4.1.0.0.0.1.1;0.4.1.0.0.0.1.1.0;200 / 200;0
0.4.1.0.0.0.1.1;0.4.1.0.0.0.1.1.1;200 / 200;0
0.4.1.0.0.0.1.1;0.4.1.0.0.0.1.1.2;100 / 100;0
0.4.1.0.0.0.1.2;0.4.1.0.0.0.1.2.0;200 / 200;0
0.4.1.0.0.0.1.2;0.4.1.0.0.0.1.2.1;100 / 100;0
0.4.1.0.0.0.1.2;0.4.1.0.0.0.1.2.2;100 / 100;0
0.4.1.0.0.0.1.2;0.4.1.0.0.0.1.2.3;100 / 100;0
