0.2.2.0;0.2.2.0.0;159000 / 159000;0
0.2.2.0.0.0.0.0;0.2.2.0.0.0.0.0.6;1000 / 1000;0
0.2.2.0.0.0.1.0;0.2.2.0.0.0.1.0.0;900 / 900;0
0.2.2.0.0.0.1.0;0.2.2.0.0.0.1.0.1;700 / 700;0
0.2.2.0.0.0.1.0;0.2.2.0.0.0.1.0.2;500 / 500;0
0.2.2.0.0.0.1.0;0.2.2.0.0.0.1.0.3;500 / 500;0
0.2.2.0.0.0.1.0;0.2.2.0.0.0.1.0.4;900 / 900;0
0.2.2.0.0.0.1.0;0.2.2.0.0.0.1.0.5;600 / 600;0
0.2.2.0.0.0.1.0;0.2.2.0.0.0.1.0.6;400 / 400;0
0.2.2.0.0.0.2.0;0.2.2.0.0.0.2.0.0;900 / 900;0
0.2.2.0.0.0.2.0;0.2.2.0.0.0.2.0.1;800 / 800;0
0.2.2.0.0.0.2.0;0.2.2.0.0.0.2.0.2;500 / 500;0
0.2.2.0.0.0.2.0;0.2.2.0.0.0.2.0.3;600 / 600;0
0.2.2.0.0.0.2.0;0.2.2.0.0.0.2.0.4;900 / 900;0
0.2.2.0.0.0.2.0;0.2.2.0.0.0.2.0.5;300 / 300;0
0.2.2.0.0.0.2.0;0.2.2.0.0.0.2.0.6;500 / 500;0
0.2.2.0.0.0.3.0;0.2.2.0.0.0.3.0.0;600 / 600;0
0.2.2.0.0.0.3.0;0.2.2.0.0.0.3.0.1;700 / 700;0
0.2.2.0.0.0.3.0;0.2.2.0.0.0.3.0.2;700 / 700;0
0.2.2.0.0.0.3.0;0.2.2.0.0.0.3.0.3;600 / 600;0
0.2.2.0.0.0.3.0;0.2.2.0.0.0.3.0.4;800 / 800;0
0.2.2.0.0.0.3.0;0.2.2.0.0.0.3.0.5;300 / 300;0
0.2.2.0.0.0.3.0;0.2.2.0.0.0.3.0.6;700 / 700;0
0.2.2.0.0.0.4.0;0.2.2.0.0.0.4.0.0;100 / 100;0
0.2.2.0.0.0.4.0;0.2.2.0.0.0.4.0.1;600 / 600;0
0.2.2.0.0.0.4.0;0.2.2.0.0.0.4.0.2;900 / 900;0
0.2.2.0.0.0.4.0;0.2.2.0.0.0.4.0.3;400 / 400;0
0.2.2.0.0.0.4.0;0.2.2.0.0.0.4.0.4;600 / 600;0
0.2.2.0.0.0.4.0;0.2.2.0.0.0.4.0.5;900 / 900;0
0.2.2.0.0.0.4.0;0.2.2.0.0.0.4.0.6;900 / 900;0
0.2.2.0.0.1.0.0;0.2.2.0.0.1.0.0.0;600 / 600;0
0.2.2.0.0.1.0.0;0.2.2.0.0.1.0.0.1;900 / 900;0
0.2.2.0.0.1.0.0;0.2.2.0.0.1.0.0.2;500 / 500;0
0.2.2.0.0.1.0.0;0.2.2.0.0.1.0.0.3;500 / 500;0
0.2.2.0.0.1.0.0;0.2.2.0.0.1.0.0.4;600 / 600;0
0.2.2.0.0.1.0.0;0.2.2.0.0.1.0.0.5;300 / 300;0
0.2.2.0.0.1.0.0;0.2.2.0.0.1.0.0.6;900 / 900;0
0.2.2.0.0.1.1.0;0.2.2.0.0.1.1.0.0;1200 / 1200;0
0.2.2.0.0.1.1.0;0.2.2.0.0.1.1.0.1;200 / 200;0
0.2.2.0.0.1.1.0;0.2.2.0.0.1.1.0.2;400 / 400;0
0.2.2.0.0.1.1.0;0.2.2.0.0.1.1.0.3;700 / 700;0
0.2.2.0.0.1.1.0;0.2.2.0.0.1.1.0.4;900 / 900;0
0.2.2.0.0.1.1.0;0.2.2.0.0.1.1.0.5;500 / 500;0
0.2.2.0.0.1.1.0;0.2.2.0.0.1.1.0.6;400 / 400;0
0.2.2.0.0.1.2.0;0.2.2.0.0.1.2.0.0;1000 / 1000;0
0.2.2.0.0.1.2.0;0.2.2.0.0.1.2.0.1;300 / 300;0
0.2.2.0.0.1.2.0;0.2.2.0.0.1.2.0.2;400 / 400;0
0.2.2.0.0.1.2.0;0.2.2.0.0.1.2.0.3;600 / 600;0
0.2.2.0.0.1.2.0;0.2.2.0.0.1.2.0.4;700 / 700;0
0.2.2.0.0.1.2.0;0.2.2.0.0.1.2.0.5;300 / 300;0
0.2.2.0.0.1.2.0;0.2.2.0.0.1.2.0.6;900 / 900;0
0.2.2.0.0.1.3.0;0.2.2.0.0.1.3.0.0;300 / 300;0
0.2.2.0.0.1.3.0;0.2.2.0.0.1.3.0.1;500 / 500;0
0.2.2.0.0.1.3.0;0.2.2.0.0.1.3.0.2;600 / 600;0
0.2.2.0.0.1.3.0;0.2.2.0.0.1.3.0.3;900 / 900;0
0.2.2.0.0.1.3.0;0.2.2.0.0.1.3.0.4;600 / 600;0
0.2.2.0.0.1.3.0;0.2.2.0.0.1.3.0.5;500 / 500;0
0.2.2.0.0.1.3.0;0.2.2.0.0.1.3.0.6;800 / 800;0
0.2.2.0.0.1.4.0;0.2.2.0.0.1.4.0.0;800 / 800;0
0.2.2.0.0.1.4.0;0.2.2.0.0.1.4.0.1;700 / 700;0
0.2.2.0.0.1.4.0;0.2.2.0.0.1.4.0.2;300 / 300;0
0.2.2.0.0.1.4.0;0.2.2.0.0.1.4.0.3;600 / 600;0
0.2.2.0.0.1.4.0;0.2.2.0.0.1.4.0.4;300 / 300;0
0.2.2.0.0.1.4.0;0.2.2.0.0.1.4.0.5;700 / 700;0
0.2.2.0.0.1.4.0;0.2.2.0.0.1.4.0.6;800 / 800;0
0.2.2.0.0.2.0.0;0.2.2.0.0.2.0.0.0;400 / 400;0
0.2.2.0.0.2.0.0;0.2.2.0.0.2.0.0.1;900 / 900;0
0.2.2.0.0.2.0.0;0.2.2.0.0.2.0.0.2;400 / 400;0
0.2.2.0.0.2.0.0;0.2.2.0.0.2.0.0.3;600 / 600;0
0.2.2.0.0.2.0.0;0.2.2.0.0.2.0.0.4;700 / 700;0
0.2.2.0.0.2.0.0;0.2.2.0.0.2.0.0.5;800 / 800;0
0.2.2.0.0.2.0.0;0.2.2.0.0.2.0.0.6;700 / 700;0
0.2.2.0.0.2.1.0;0.2.2.0.0.2.1.0.0;800 / 800;0
0.2.2.0.0.2.1.0;0.2.2.0.0.2.1.0.1;700 / 700;0
0.2.2.0.0.2.1.0;0.2.2.0.0.2.1.0.2;500 / 500;0
0.2.2.0.0.2.1.0;0.2.2.0.0.2.1.0.3;500 / 500;0
0.2.2.0.0.2.1.0;0.2.2.0.0.2.1.0.4;600 / 600;0
0.2.2.0.0.2.1.0;0.2.2.0.0.2.1.0.5;400 / 400;0
0.2.2.0.0.2.1.0;0.2.2.0.0.2.1.0.6;1000 / 1000;0
0.2.2.0.0.2.2.0;0.2.2.0.0.2.2.0.0;200 / 200;0
0.2.2.0.0.2.2.0;0.2.2.0.0.2.2.0.1;800 / 800;0
0.2.2.0.0.2.2.0;0.2.2.0.0.2.2.0.2;900 / 900;0
0.2.2.0.0.2.2.0;0.2.2.0.0.2.2.0.3;500 / 500;0
0.2.2.0.0.2.2.0;0.2.2.0.0.2.2.0.4;800 / 800;0
0.2.2.0.0.2.2.0;0.2.2.0.0.2.2.0.5;600 / 600;0
0.2.2.0.0.2.2.0;0.2.2.0.0.2.2.0.6;700 / 700;0
0.2.2.0.0.2.3.0;0.2.2.0.0.2.3.0.0;1000 / 1000;0
0.2.2.0.0.2.3.0;0.2.2.0.0.2.3.0.1;400 / 400;0
0.2.2.0.0.2.3.0;0.2.2.0.0.2.3.0.2;600 / 600;0
0.2.2.0.0.2.3.0;0.2.2.0.0.2.3.0.3;200 / 200;0
0.2.2.0.0.2.3.0;0.2.2.0.0.2.3.0.4;1100 / 1100;0
0.2.2.0.0.2.3.0;0.2.2.0.0.2.3.0.5;600 / 600;0
0.2.2.0.0.2.3.0;0.2.2.0.0.2.3.0.6;600 / 600;0
0.2.2.0.0.2.4.0;0.2.2.0.0.2.4.0.0;500 / 500;0
0.2.2.0.0.2.4.0;0.2.2.0.0.2.4.0.1;800 / 800;0
0.2.2.0.0.2.4.0;0.2.2.0.0.2.4.0.2;600 / 600;0
0.2.2.0.0.2.4.0;0.2.2.0.0.2.4.0.3;700 / 700;0
0.2.2.0.0.2.4.0;0.2.2.0.0.2.4.0.4;300 / 300;0
0.2.2.0.0.2.4.0;0.2.2.0.0.2.4.0.5;900 / 900;0
0.2.2.0.0.2.4.0;0.2.2.0.0.2.4.0.6;600 / 600;0
0.2.2.0.0.3.0.0;0.2.2.0.0.3.0.0.0;600 / 600;0
0.2.2.0.0.3.0.0;0.2.2.0.0.3.0.0.1;500 / 500;0
0.2.2.0.0.3.0.0;0.2.2.0.0.3.0.0.2;600 / 600;0
0.2.2.0.0.3.0.0;0.2.2.0.0.3.0.0.3;500 / 500;0
0.2.2.0.0.3.0.0;0.2.2.0.0.3.0.0.4;800 / 800;0
0.2.2.0.0.3.0.0;0.2.2.0.0.3.0.0.5;800 / 800;0
0.2.2.0.0.3.0.0;0.2.2.0.0.3.0.0.6;400 / 400;0
0.2.2.0.0.3.1.0;0.2.2.0.0.3.1.0.0;1200 / 1200;0
0.2.2.0.0.3.1.0;0.2.2.0.0.3.1.0.1;200 / 200;0
0.2.2.0.0.3.1.0;0.2.2.0.0.3.1.0.2;700 / 700;0
0.2.2.0.0.3.1.0;0.2.2.0.0.3.1.0.3;800 / 800;0
0.2.2.0.0.3.1.0;0.2.2.0.0.3.1.0.4;400 / 400;0
0.2.2.0.0.3.1.0;0.2.2.0.0.3.1.0.5;400 / 400;0
0.2.2.0.0.3.1.0;0.2.2.0.0.3.1.0.6;500 / 500;0
0.2.2.0.0.3.2.0;0.2.2.0.0.3.2.0.0;600 / 600;0
0.2.2.0.0.3.2.0;0.2.2.0.0.3.2.0.1;200 / 200;0
0.2.2.0.0.3.2.0;0.2.2.0.0.3.2.0.2;700 / 700;0
0.2.2.0.0.3.2.0;0.2.2.0.0.3.2.0.3;500 / 500;0
0.2.2.0.0.3.2.0;0.2.2.0.0.3.2.0.4;400 / 400;0
0.2.2.0.0.3.2.0;0.2.2.0.0.3.2.0.5;400 / 400;0
0.2.2.0.0.3.2.0;0.2.2.0.0.3.2.0.6;1400 / 1400;0
0.2.2.0.0.3.3.0;0.2.2.0.0.3.3.0.0;700 / 700;0
0.2.2.0.0.3.3.0;0.2.2.0.0.3.3.0.1;900 / 900;0
0.2.2.0.0.3.3.0;0.2.2.0.0.3.3.0.2;700 / 700;0
0.2.2.0.0.3.3.0;0.2.2.0.0.3.3.0.3;700 / 700;0
0.2.2.0.0.3.3.0;0.2.2.0.0.3.3.0.4;500 / 500;0
0.2.2.0.0.3.3.0;0.2.2.0.0.3.3.0.5;300 / 300;0
0.2.2.0.0.3.3.0;0.2.2.0.0.3.3.0.6;400 / 400;0
0.2.2.0.0.3.4.0;0.2.2.0.0.3.4.0.0;900 / 900;0
0.2.2.0.0.3.4.0;0.2.2.0.0.3.4.0.1;700 / 700;0
0.2.2.0.0.3.4.0;0.2.2.0.0.3.4.0.2;800 / 800;0
0.2.2.0.0.3.4.0;0.2.2.0.0.3.4.0.3;100 / 100;0
0.2.2.0.0.3.4.0;0.2.2.0.0.3.4.0.4;500 / 500;0
0.2.2.0.0.3.4.0;0.2.2.0.0.3.4.0.5;400 / 400;0
0.2.2.0.0.3.4.0;0.2.2.0.0.3.4.0.6;800 / 800;0
0.2.2.0.0.4.0.0;0.2.2.0.0.4.0.0.0;600 / 600;0
0.2.2.0.0.4.0.0;0.2.2.0.0.4.0.0.1;700 / 700;0
0.2.2.0.0.4.0.0;0.2.2.0.0.4.0.0.2;300 / 300;0
0.2.2.0.0.4.0.0;0.2.2.0.0.4.0.0.3;600 / 600;0
0.2.2.0.0.4.0.0;0.2.2.0.0.4.0.0.4;1000 / 1000;0
0.2.2.0.0.4.0.0;0.2.2.0.0.4.0.0.5;400 / 400;0
0.2.2.0.0.4.0.0;0.2.2.0.0.4.0.0.6;700 / 700;0
0.2.2.0.0.4.1.0;0.2.2.0.0.4.1.0.0;900 / 900;0
0.2.2.0.0.4.1.0;0.2.2.0.0.4.1.0.1;500 / 500;0
0.2.2.0.0.4.1.0;0.2.2.0.0.4.1.0.2;600 / 600;0
0.2.2.0.0.4.1.0;0.2.2.0.0.4.1.0.3;600 / 600;0
0.2.2.0.0.4.1.0;0.2.2.0.0.4.1.0.4;400 / 400;0
0.2.2.0.0.4.1.0;0.2.2.0.0.4.1.0.5;500 / 500;0
0.2.2.0.0.4.1.0;0.2.2.0.0.4.1.0.6;800 / 800;0
0.2.2.0.0.4.2.0;0.2.2.0.0.4.2.0.0;400 / 400;0
0.2.2.0.0.4.2.0;0.2.2.0.0.4.2.0.1;500 / 500;0
0.2.2.0.0.4.2.0;0.2.2.0.0.4.2.0.2;900 / 900;0
0.2.2.0.0.4.2.0;0.2.2.0.0.4.2.0.3;900 / 900;0
0.2.2.0.0.4.2.0;0.2.2.0.0.4.2.0.4;600 / 600;0
0.2.2.0.0.4.2.0;0.2.2.0.0.4.2.0.5;500 / 500;0
0.2.2.0.0.4.2.0;0.2.2.0.0.4.2.0.6;500 / 500;0
0.2.2.0.0.4.3.0;0.2.2.0.0.4.3.0.0;900 / 900;0
0.2.2.0.0.4.3.0;0.2.2.0.0.4.3.0.1;900 / 900;0
0.2.2.0.0.4.3.0;0.2.2.0.0.4.3.0.2;500 / 500;0
0.2.2.0.0.4.3.0;0.2.2.0.0.4.3.0.3;100 / 100;0
0.2.2.0.0.4.3.0;0.2.2.0.0.4.3.0.4;900 / 900;0
0.2.2.0.0.4.3.0;0.2.2.0.0.4.3.0.5;400 / 400;0
0.2.2.0.0.4.3.0;0.2.2.0.0.4.3.0.6;600 / 600;0
0.2.2.0.0.4.4.0;0.2.2.0.0.4.4.0.0;800 / 800;0
0.2.2.0.0.4.4.0;0.2.2.0.0.4.4.0.1;600 / 600;0
0.2.2.0.0.4.4.0;0.2.2.0.0.4.4.0.2;500 / 500;0
0.2.2.0.0.4.4.0;0.2.2.0.0.4.4.0.3;500 / 500;0
0.2.2.0.0.4.4.0;0.2.2.0.0.4.4.0.4;700 / 700;0
0.2.2.0.0.4.4.0;0.2.2.0.0.4.4.0.5;500 / 500;0
0.2.2.0.0.4.4.0;0.2.2.0.0.4.4.0.6;600 / 600;0
0.2.2.0.0.5.0.0;0.2.2.0.0.5.0.0.0;600 / 600;0
0.2.2.0.0.5.0.0;0.2.2.0.0.5.0.0.1;600 / 600;0
0.2.2.0.0.5.0.0;0.2.2.0.0.5.0.0.2;900 / 900;0
0.2.2.0.0.5.0.0;0.2.2.0.0.5.0.0.3;400 / 400;0
0.2.2.0.0.5.0.0;0.2.2.0.0.5.0.0.4;800 / 800;0
0.2.2.0.0.5.0.0;0.2.2.0.0.5.0.0.5;600 / 600;0
0.2.2.0.0.5.0.0;0.2.2.0.0.5.0.0.6;700 / 700;0
0.2.2.0.0.5.1.0;0.2.2.0.0.5.1.0.0;700 / 700;0
0.2.2.0.0.5.1.0;0.2.2.0.0.5.1.0.1;600 / 600;0
0.2.2.0.0.5.1.0;0.2.2.0.0.5.1.0.2;900 / 900;0
0.2.2.0.0.5.1.0;0.2.2.0.0.5.1.0.3;400 / 400;0
0.2.2.0.0.5.1.0;0.2.2.0.0.5.1.0.4;1100 / 1100;0
0.2.2.0.0.5.1.0;0.2.2.0.0.5.1.0.5;400 / 400;0
0.2.2.0.0.5.1.0;0.2.2.0.0.5.1.0.6;500 / 500;0
0.2.2.0.0.5.2.0;0.2.2.0.0.5.2.0.0;400 / 400;0
0.2.2.0.0.5.2.0;0.2.2.0.0.5.2.0.1;400 / 400;0
0.2.2.0.0.5.2.0;0.2.2.0.0.5.2.0.2;500 / 500;0
0.2.2.0.0.5.2.0;0.2.2.0.0.5.2.0.3;800 / 800;0
0.2.2.0.0.5.2.0;0.2.2.0.0.5.2.0.4;700 / 700;0
0.2.2.0.0.5.2.0;0.2.2.0.0.5.2.0.5;1100 / 1100;0
0.2.2.0.0.5.2.0;0.2.2.0.0.5.2.0.6;700 / 700;0
0.2.2.0.0.5.3.0;0.2.2.0.0.5.3.0.0;700 / 700;0
0.2.2.0.0.5.3.0;0.2.2.0.0.5.3.0.1;400 / 400;0
0.2.2.0.0.5.3.0;0.2.2.0.0.5.3.0.2;1100 / 1100;0
0.2.2.0.0.5.3.0;0.2.2.0.0.5.3.0.3;600 / 600;0
0.2.2.0.0.5.3.0;0.2.2.0.0.5.3.0.4;300 / 300;0
0.2.2.0.0.5.3.0;0.2.2.0.0.5.3.0.5;800 / 800;0
0.2.2.0.0.5.3.0;0.2.2.0.0.5.3.0.6;600 / 600;0
0.2.2.0.0.5.4.0;0.2.2.0.0.5.4.0.0;400 / 400;0
0.2.2.0.0.5.4.0;0.2.2.0.0.5.4.0.1;800 / 800;0
0.2.2.0.0.5.4.0;0.2.2.0.0.5.4.0.2;400 / 400;0
0.2.2.0.0.5.4.0;0.2.2.0.0.5.4.0.3;500 / 500;0
0.2.2.0.0.5.4.0;0.2.2.0.0.5.4.0.4;500 / 500;0
0.2.2.0.0.5.4.0;0.2.2.0.0.5.4.0.5;900 / 900;0
0.2.2.0.0.5.4.0;0.2.2.0.0.5.4.0.6;1000 / 1000;0
0.2.2.0.0.6.0.0;0.2.2.0.0.6.0.0.0;900 / 900;0
0.2.2.0.0.6.0.0;0.2.2.0.0.6.0.0.1;600 / 600;0
0.2.2.0.0.6.0.0;0.2.2.0.0.6.0.0.2;400 / 400;0
0.2.2.0.0.6.0.0;0.2.2.0.0.6.0.0.3;300 / 300;0
0.2.2.0.0.6.0.0;0.2.2.0.0.6.0.0.4;600 / 600;0
0.2.2.0.0.6.0.0;0.2.2.0.0.6.0.0.5;600 / 600;0
0.2.2.0.0.6.0.0;0.2.2.0.0.6.0.0.6;800 / 800;0
0.2.2.0.0.6.1.0;0.2.2.0.0.6.1.0.0;1000 / 1000;0
0.2.2.0.0.6.1.0;0.2.2.0.0.6.1.0.1;300 / 300;0
0.2.2.0.0.6.1.0;0.2.2.0.0.6.1.0.2;300 / 300;0
0.2.2.0.0.6.1.0;0.2.2.0.0.6.1.0.3;500 / 500;0
0.2.2.0.0.6.1.0;0.2.2.0.0.6.1.0.4;700 / 700;0
0.2.2.0.0.6.1.0;0.2.2.0.0.6.1.0.5;700 / 700;0
0.2.2.0.0.6.1.0;0.2.2.0.0.6.1.0.6;700 / 700;0
0.2.2.0.0.6.2.0;0.2.2.0.0.6.2.0.0;400 / 400;0
0.2.2.0.0.6.2.0;0.2.2.0.0.6.2.0.1;200 / 200;0
0.2.2.0.0.6.2.0;0.2.2.0.0.6.2.0.2;900 / 900;0
0.2.2.0.0.6.2.0;0.2.2.0.0.6.2.0.3;900 / 900;0
0.2.2.0.0.6.2.0;0.2.2.0.0.6.2.0.4;200 / 200;0
0.2.2.0.0.6.2.0;0.2.2.0.0.6.2.0.5;900 / 900;0
0.2.2.0.0.6.2.0;0.2.2.0.0.6.2.0.6;700 / 700;0
0.2.2.0.0.6.3.0;0.2.2.0.0.6.3.0.0;600 / 600;0
0.2.2.0.0.6.3.0;0.2.2.0.0.6.3.0.1;500 / 500;0
0.2.2.0.0.6.3.0;0.2.2.0.0.6.3.0.2;800 / 800;0
0.2.2.0.0.6.3.0;0.2.2.0.0.6.3.0.3;700 / 700;0
0.2.2.0.0.6.3.0;0.2.2.0.0.6.3.0.4;400 / 400;0
0.2.2.0.0.6.3.0;0.2.2.0.0.6.3.0.5;700 / 700;0
0.2.2.0.0.6.3.0;0.2.2.0.0.6.3.0.6;400 / 400;0
0.2.2.0.0.6.4.0;0.2.2.0.0.6.4.0.0;800 / 800;0
0.2.2.0.0.6.4.0;0.2.2.0.0.6.4.0.1;500 / 500;0
0.2.2.0.0.6.4.0;0.2.2.0.0.6.4.0.2;600 / 600;0
0.2.2.0.0.6.4.0;0.2.2.0.0.6.4.0.3;500 / 500;0
0.2.2.0.0.6.4.0;0.2.2.0.0.6.4.0.4;400 / 400;0
0.2.2.0.0.6.4.0;0.2.2.0.0.6.4.0.5;700 / 700;0
0.2.2.0.0.6.4.0;0.2.2.0.0.6.4.0.6;600 / 600;0
0.2.2.0.0.0.0.0.0;0.2.2.0.0.0.0.0.0.0;100 / 100;0
0.2.2.0.0.0.0.0.0;0.2.2.0.0.0.0.0.0.1;100 / 100;0
0.2.2.0.0.0.0.0.0;0.2.2.0.0.0.0.0.0.2;100 / 100;0
0.2.2.0.0.0.0.0.0;0.2.2.0.0.0.0.0.0.3;100 / 100;0
0.2.2.0.0.0.0.0.0;0.2.2.0.0.0.0.0.0.4;100 / 100;0
0.2.2.0.0.0.0.0.0;0.2.2.0.0.0.0.0.0.5;100 / 100;0
0.2.2.0.0.0.0.0.0;0.2.2.0.0.0.0.0.0.6;100 / 100;0
0.2.2.0.0.0.0.0.1;0.2.2.0.0.0.0.0.1.0;100 / 100;0
0.2.2.0.0.0.0.0.1;0.2.2.0.0.0.0.0.1.1;100 / 100;0
0.2.2.0.0.0.0.0.1;0.2.2.0.0.0.0.0.1.2;100 / 100;0
0.2.2.0.0.0.0.0.1;0.2.2.0.0.0.0.0.1.3;100 / 100;0
0.2.2.0.0.0.0.0.1;0.2.2.0.0.0.0.0.1.4;100 / 100;0
0.2.2.0.0.0.0.0.1;0.2.2.0.0.0.0.0.1.5;100 / 100;0
0.2.2.0.0.0.0.0.2;0.2.2.0.0.0.0.0.2.0;100 / 100;0
